v_Vel_X,v_Vel_Y,v_Acc_X,v_Acc_Y,Distance_l,Distance_r,label
0.050038453,65.03998075,0,0,1.58,8.42,0
0.057155365,24.74993401,0,0,6.329,3.671,0
0.0405723,65.92998752,0,0,7.377,2.623,0
0.461251735,29.9964539,0,0,8.95,1.05,0
0,41.78,0,0,4.497,5.503,0
0.128905967,45.85981883,0,0,0.366,9.634,0
1.239686758,59.37706019,-0.233785009,-11.19755976,6.135,3.865,0
1.23151213,58.46703155,-0.203426935,-9.65785781,6.259,3.741,0
0.051791649,62.14997842,0,0,5.435,4.565,0
0.796003969,53.62409233,0,0,8.972,1.028,0
0.055946273,65.27997603,0,0,1.042,8.958,0
1.891768529,50.20437045,0,0,0.753,9.247,0
0.039473325,59.20998684,0,0,0.319,9.681,0
0.098836633,28.25982716,0,0,7.483,2.517,0
0,40,0,0,2.899,7.101,0
0.090349881,30.05986422,0,0,9.199,0.801,0
0,45.01,0,0,8.127,1.873,0
0.156802023,41.49970377,0,0,6.084,3.916,0
0,40.01,0,0,1.151,8.849,0
0.51891799,31.59573902,0,0,7.828,2.172,0
0.04662856,65.27998335,0,0,8.077,1.923,0
0.538284458,24.99420433,0,0,2.233,7.767,0
0,39.94,0,0.6,7.3,2.7,0
3.585500775,39.82893777,0.035863974,0.398388975,7.66,2.34,0
0,64.39,0,-1.79,6.064,3.936,0
0.150701725,64.38982364,0.00418941,1.789995097,6.079,3.921,0
0.050816649,60.97997883,0,0,3.021,6.979,0
1.025026573,60.03124953,0,0,0.113,9.887,0
0.029960118,30.05998507,-0.000548172,-0.549999727,6.372,3.628,0
0.019999996,30.01999334,-0.000193204,-0.289999936,6.37,3.63,0
0,45.03,0,0,9.733,0.267,0
0.720911056,44.99422504,0,0,3.275,6.725,0
0,45.9,0,0,0.115,9.885,0
0.490817226,45.02732502,0,0,2.94,7.06,0
2.82930434,23.34920635,0,0,6.931,3.069,0
2.82930434,23.34920635,0,0,7.216,2.784,0
0,46.86,0,-2.85,8.814,1.186,0
0.149902657,46.56975874,-0.00486049,-1.509992177,8.829,1.171,0
0.060274224,70.32997417,0,0,8.557,1.443,0
0.54195875,26.66449288,0,0,0.18,9.82,0
0.055893679,65.19997604,0,0,1.054,8.946,0
0.269736156,29.99878735,0,0,9.512,0.488,0
0,48.82,0,0,8.459,1.541,0
0.919451705,44.36047237,0,0,2.301,7.699,0
1.678979584,53.23352917,-0.1361846,-4.31785291,7.502,2.498,0
1.815803112,52.62868476,-0.284128706,-8.235099931,7.686,2.314,0
1.514804977,76.02491017,0.196422634,9.858043323,5.414,4.586,0
3.021437528,75.39948617,-0.448450839,-11.19101836,5.724,4.276,0
0,45.03,0,0,0.353,9.647,0
1.160483397,37.80219145,0,0,0.466,9.534,0
0.050074983,60.08997914,0,0,3.091,6.909,0
0.135598854,24.99963226,0,0,4.19,5.81,0
0.052691648,63.22997805,0,0,2.396,7.604,0
0.437523203,29.99680939,0,0,2.264,7.736,0
0,40.83,0,4.68,7.125,2.875,0
1.688805106,41.33551545,0.197170139,4.825973885,7.293,2.707,0
0,54.37,0,-1.83,7.814,2.186,0
0.100554664,54.36990701,0.003366001,1.819996887,7.824,2.176,0
4.278981164,59.58655822,0.391081975,5.445976027,4.922,5.078,0
4.250238695,59.91944902,-0.019103786,-0.26932331,5.351,4.649,0
0.050164273,70.22998208,0,0,1.569,8.431,0
0.110467589,30.02979682,0,0,9.104,0.896,0
0.049099847,63.81998111,0,0,8.509,1.491,0
0.109379326,32.44981566,0,0,5.439,4.561,0
0,40.01,0,0,9.829,0.171,0
0.277475019,29.99871677,0,0,9.146,0.854,0
0.056159976,60.83997408,0,0,3.856,6.144,0
0.461844554,28.27622853,0,0,9.738,0.262,0
1.268451072,60.09661498,0.006119628,0.289935424,4.249,5.751,0
1.354702086,59.80465853,-0.116175555,-5.128684358,4.386,5.614,0
0.923077338,60.89300394,0.070178129,4.629468115,3.871,6.129,0
0.828029508,61.18439725,0.019892194,1.469865402,3.954,6.046,0
0.170273378,62.13976671,0.014139212,5.159980628,3.606,6.394,0
0.050348387,62.1399796,0,0,3.601,6.399,0
0.040030757,65.05998768,0,0,2.271,7.729,0
0.105120862,34.99984214,0,0,8.417,1.583,0
0,45.04,0,0,2.663,7.337,0
0.156594434,39.99969348,0,0,0.843,9.157,0
7.738509853,14.20942874,1.123949206,2.063792185,4.944,5.056,0
5.185819665,15.6638844,1.254025483,3.787812045,5.48,4.52,0
0.040939991,61.40998635,0,0,1.079,8.921,0
0.211818841,33.38932813,0,0,4.057,5.943,0
0,54.15,0,0,7.074,2.926,0
3.270897125,53.86077266,-0.184882065,-3.044391339,7.404,2.596,0
0,54.39,0,1.79,6.065,3.935,0
0.180960332,54.58970007,0.012331424,3.719979561,6.083,3.917,0
0.056418438,61.11997396,0,0,0.327,9.673,0
0.293289127,34.99877114,0,0,7.521,2.479,0
5.56626597,20.46657722,2.93928236,10.80743352,7.733,2.267,0
4.07738587,23.23495265,1.935850858,11.03143152,8.131,1.869,0
0,40.02,0,0,8.675,1.325,0
0.30786208,31.35848882,0,0,9.233,0.767,0
0,47.36,0,0,9.136,0.864,0
1.321708191,36.20588333,0,0,8.724,1.276,0
0.055649981,66.77997681,0,0,3.377,6.623,0
0.081817682,31.62989418,0,0,8.674,1.326,0
3.524759672,47.84032785,0.466587949,6.332834727,4.771,5.229,0
4.021071884,48.42333199,0.494048141,5.94952237,5.172,4.828,0
0.050738447,65.95998049,0,0,1.59,8.41,0
0.07955679,33.54990567,0,0,6.458,3.542,0
0,48.34,0,0,3.412,6.588,0
0.068043446,29.62992187,0,0,8.222,1.778,0
2.234241683,16.90297797,1.467654361,11.10342248,1.605,8.395,0
2.840323816,18.50326892,1.699339035,11.07033183,1.881,8.119,0
1.628869363,43.70966008,-0.094216724,-2.528245085,7.712,2.288,0
1.121944283,43.73561182,0.071291545,2.779085734,7.823,2.177,0
0.129498085,56.79985238,-0.007774445,-3.409991138,7.814,2.186,0
0.4368872,56.37830726,-0.041457015,-5.349839373,7.858,2.142,0
0,46.76,0,0,3.187,6.813,0
0.389837302,42.97823201,0,0,2.158,7.842,0
0.046015371,59.8199823,0,0,9.854,0.146,0
0.320750066,34.99853025,0,0,8.677,1.323,0
0,46.73,0,0,6.616,3.384,0
1.252075102,34.95758441,0,0,5.023,4.977,0
2.036966469,65.64840567,0,0,7.308,2.692,0
0.53462894,34.9959165,0,0,8.768,1.232,0
0,47.1,0,0,1.174,8.826,0
1.116849608,47.22679586,0,0,9.718,0.282,0
0.053569764,69.62997939,0,0,4.34,5.66,0
0.858187316,36.17982331,0,0,3.02,6.98,0
0,47.43,0,0,2.891,7.109,0
0.490752751,49.59757214,0,0,9.102,0.898,0
0,45.01,0,0,7.924,2.076,0
0.448694985,30.06665217,0,0,9.204,0.796,0
0.050723062,65.93998049,0,0,7.124,2.876,0
0.535005298,35.53597289,0,0,8.052,1.948,0
0,49.25,0,-5.63,6.891,3.109,0
4.487028517,48.56314935,-0.414937433,-4.490871511,7.343,2.657,0
0,55.03,0,-5.63,4.821,5.179,0
0.110706845,54.79988818,-0.000363636,-0.179999633,4.81,5.19,0
0.048407131,67.76998271,0,0,7.638,2.362,0
0.315005017,35.50860279,0,0,6.499,3.501,0
0,45.02,0,0,8.866,1.134,0
1.508234073,49.46701254,0,0,8.467,1.533,0
0.040036915,65.05998768,0,0,0.818,9.182,0
0.10997372,33.73982077,0,0,7.607,2.393,0
0.060046135,65.03997228,0,0,0.327,9.673,0
0.30601933,32.05853946,0,0,0.223,9.777,0
0.329906089,39.91863677,0.01512345,1.829937507,4.075,5.925,0
0.327365395,39.92865803,-0.012871617,-1.569947235,4.108,5.892,0
0.050038453,65.03998075,0,0,1.029,8.971,0
0.075094519,34.99991944,0,0,5.44,4.56,0
0,45.03,0,0,0.424,9.576,0
0.465292831,30.91649887,0,0,1.84,8.16,0
5.362811299,19.59955752,2.955880243,10.80290572,7.377,2.623,0
5.976887358,20.67334558,2.466299244,8.530637024,7.985,2.015,0
0.010022917,74.34999932,-0.000184686,-1.369999988,7.565,2.435,0
0.230836945,74.36964175,0.005649096,1.819991233,7.588,2.412,0
0.050007678,65.00998077,0,0,7.865,2.135,0
0.307445543,34.99864965,0,0,5.867,4.133,0
0,32.06,0,1.15,4.661,5.339,0
3.103892094,32.09023923,0.227207982,2.349037363,4.971,5.029,0
0,55.08,0,0,2.447,7.553,0
0.516837214,36.31632249,0,0,5.576,4.424,0
0.0381723,62.02998825,0,0,5.08,4.92,0
0.13447798,35.03974195,0,0,2.933,7.067,0
0.050038453,65.03998075,0,0,8.759,1.241,0
0.104914323,24.68977709,0,0,7.48,2.52,0
0,46.82,0,0,7.15,2.85,0
0.163532793,37.26964122,0,0,6.341,3.659,0
0,45,0,0,2.902,7.098,0
1.541862341,53.72788066,0,0,9.476,0.524,0
0.053335701,74.66998095,0,0,0.815,9.185,0
0.426006755,29.99697515,0,0,9.911,0.089,0
0.060036897,65.03997229,0,0,3.028,6.972,0
0.506944287,34.99632849,0,0,2.755,7.245,0
0,45.01,0,0,7.961,2.039,0
0.133296305,36.10975397,0,0,5.706,4.294,0
0.048906656,73.3599837,0,0,0.344,9.656,0
0.292275479,36.35882527,0,0,6.851,3.149,0
0,45.02,0,0,8.617,1.383,0
0.279675632,29.16865923,0,0,8.705,1.295,0
0.051746407,67.25998009,0,0,3.33,6.67,0
0.296564311,33.49868728,0,0,1.446,8.554,0
1.880644486,60.19062698,0.006245913,0.199902448,5.468,4.532,0
1.848821257,60.20161759,0,0,5.653,4.347,0
0,46.83,0,0,8.89,1.11,0
0.220909851,24.37899914,0,0,7.861,2.139,0
0.05001537,65.01998076,0,0,9.815,0.185,0
0.515700475,34.99620055,0,0,0.043,9.957,0
0,47.38,0,0,2.877,7.123,0
0.164507299,34.99961339,0,0,2.717,7.283,0
0.039938454,64.89998771,0,0,5.793,4.207,0
0.692036014,29.99201704,0,0,3.088,6.912,0
0,48.92,0,0,3.354,6.646,0
0.369673287,40.08829557,0,0,8.328,1.672,0
3.044191989,60.91398029,0.21113186,4.224727605,4.919,5.081,0
2.950300144,61.16889184,0.061183559,1.268525353,5.215,4.785,0
0.402735745,60.15865195,-0.019480735,-2.909934793,5.043,4.957,0
0.701690864,60.3759226,0.09238891,7.949463145,5.112,4.888,0
0,45.04,0,0,9.081,0.919,0
0.559144538,34.16542488,0,0,3.12,6.88,0
5.059727469,3.224772541,-6.257196303,-3.987968709,7.192,2.808,0
4.185456819,3.348365455,-4.693021545,-3.754417236,7.887,2.113,0
0,48.73,0,0.56,2.51,7.49,0
2.9584469,48.63009348,-0.036434075,-0.598892777,2.807,7.193,0
0.03999273,55.08998548,0,0,6.289,3.711,0
0.050081797,55.08997724,0,0,6.284,3.716,0
0,51.37,0,0,9.187,0.813,0
0.357016502,24.99745065,0,0,9.073,0.927,0
0,45.03,0,0,0.89,9.11,0
0.433130246,30.49692441,0,0,0.538,9.462,0
2.845436457,60.44306074,-0.010815574,-0.229745562,3.808,6.192,0
2.991376069,60.37594032,-0.047505724,-0.958823866,4.108,5.892,0
0.057756553,62.55997334,0,0,4.328,5.672,0
0.255199621,35.26907673,0,0,9.146,0.854,0
4.196280311,27.58262554,0.030080862,0.197724914,2.974,7.026,0
4.18373815,27.60475928,0.028470997,0.187854737,3.397,6.603,0
3.941097999,19.59764901,-0.00394307,-0.019607453,3.218,6.782,0
3.959937846,19.59385088,0,0,3.622,6.378,0
3.471000626,33.12866213,0,0,4.838,5.162,0
3.461162598,33.12969142,0,0,5.186,4.814,0
3.429143853,10.23059492,0,0,6.124,3.876,0
3.432000537,10.22963696,0,0,6.486,3.514,0
0.050016649,60.01997916,0,0,0.293,9.707,0
0.13192754,39.99978244,0,0,7.054,2.946,0
0,53.14,0,0.76,3.297,6.703,0
4.599237625,52.99078329,0,0,3.759,6.241,0
0,53.01,0,0,1.72,8.28,0
0.27044465,30.01878178,0,0,0.553,9.447,0
0,47.14,0,0,8.472,1.528,0
1.694484807,44.85800733,0,0,9.982,0.018,0
1.238349006,55.38615794,0.012741136,0.569857582,2.467,7.533,0
1.686172571,55.36432897,-0.016743003,-0.549745097,2.636,7.364,0
0.050415659,59.42997862,0.008627415,10.16999634,2.363,7.637,0
0.199899212,60.15966789,0.019504793,5.869967595,2.383,7.617,0
0.050016649,60.01997916,0,0,0.577,9.423,0
0.26257481,37.59908316,0,0,4.659,5.341,0
0,41.68,0,-0.09,3.988,6.012,0
2.605518145,41.58846204,0,0,4.249,5.751,0
0,45.03,0,0,6.187,3.813,0
1.085600539,45.01691206,0,0,6.294,3.706,0
0.05001537,65.01998076,0,0,9.433,0.567,0
0.358604531,24.99742792,0,0,8.938,1.062,0
13.18784492,21.71978007,-5.812824207,-9.573456781,7.394,2.606,0
15.71885983,16.11265173,-7.821023105,-8.016956878,9.789,0.211,0
0.333843681,47.66883099,0.006723095,0.959976458,1.504,8.496,0
0.151965409,47.91975904,0.019915333,6.279968422,1.519,8.481,0
0,45.02,0,0,0.138,9.862,0
0.4039923,27.5370367,0,0,0.807,9.193,0
0.05005384,65.05998075,0,0,1.842,8.158,0
0.288577585,31.20866583,0,0,0.759,9.241,0
0.047207131,66.08998314,0,0,4.867,5.133,0
0.076528856,36.18991908,0,0,9.191,0.809,0
0,45.05,0,0,1.662,8.338,0
0.873491364,45.11154412,0,0,3.107,6.893,0
0.994940865,16.67033571,0.097110995,1.627104623,9.906,0.094,0
0.943073438,16.85363499,0.189396858,3.384705132,9.813,0.187,0
0.040019994,60.01998666,0,0,9.341,0.659,0
0.308784005,34.99863787,0,0,7.435,2.565,0
0.048999986,63.69998115,0,0,2.58,7.42,0
0.323140157,39.49867821,0,0,9.37,0.63,0
0,45.48,0,5,5.361,4.639,0
4.546495251,45.60392835,0.176582185,1.771219561,5.819,4.181,0
0.044508318,53.40998145,0,0,5.343,4.657,0
0.471451162,45.14753851,0,0,1.949,8.051,0
0.040850744,56.17998515,0,0,4.806,5.194,0
0.099757235,29.99983414,0,0,1.625,8.375,0
0.778316497,28.96954648,0.224256133,8.346988031,7.402,2.598,0
1.757494374,29.57783145,0.28471053,4.791548801,7.578,2.422,0
0.439161895,39.18753931,0.055133364,4.919691079,1.525,8.475,0
1.033678214,40.01665165,0.28921299,11.19626526,1.424,8.576,0
0.046384045,60.28998216,0,0,9.064,0.936,0
0.618021123,29.97362924,0,0,1.286,8.714,0
0,44.7,0,0.5,5.227,4.773,0
1.656958612,44.56921009,-0.087677631,-2.358370758,5.394,4.606,0
0,50.04,0,0,0.638,9.362,0
0.100430139,29.93983156,0,0,7.681,2.319,0
0.040833463,61.23998639,0,0,1.374,8.626,0
0.451645151,30.26663041,0,0,1.976,8.024,0
0,45.07,0,1.5,8.436,1.564,0
1.667983256,45.38936254,0.193900299,5.276438446,8.601,1.399,0
0,66.78,0,1.43,6.419,3.581,0
1.657414169,66.94948751,0.092312302,3.728857525,6.584,3.416,0
0,50.84,0,0,7.355,2.645,0
0.110835386,24.92975362,0,0,6.672,3.328,0
0,48.62,0,0,9.636,0.364,0
0.500339147,32.72617547,0,0,1.696,8.304,0
0.059691363,69.62997441,0,0,8.34,1.66,0
0.625420187,29.99348012,0,0,0.966,9.034,0
0,48.33,0,0,9.903,0.097,0
0.230762742,24.99893495,0,0,9.233,0.767,0
0.044407132,62.16998414,0,0,2.127,7.873,0
0.452465664,32.38683953,0,0,0.743,9.257,0
0.050023066,65.01998076,0,0,1.307,8.693,0
0.277341888,34.99890115,0,0,7.559,2.441,0
0,45.03,0,0,9.376,0.624,0
1.709852913,54.80333296,0,0,0.26,9.74,0
0.090128341,49.09991728,-0.002055881,-1.119998113,6.573,3.427,0
0.201309517,49.12958757,0.008604722,2.099982371,6.593,3.407,0
0.055839427,69.78997766,0,0,9.59,0.41,0
0.22168296,23.46895304,0,0,9.047,0.953,0
0.058403052,63.26997304,0,0,0.065,9.935,0
2.006042905,55.03345066,0,0,8.17,1.83,0
0,45,0,0,8.935,1.065,0
0.324262182,23.0077151,0,0,9.033,0.967,0
0,39.95,0,0,1.961,8.039,0
0.426559886,30.38700621,0,0,1.286,8.714,0
0.058578437,63.45997296,0,0,7.636,2.364,0
0.387213872,39.93812296,0,0,7.554,2.446,0
0,50.06,0,0,2.379,7.621,0
1.353799405,55.95362479,0,0,1.731,8.269,0
0.029697395,55.93999212,-0.005945849,-11.19999842,7.581,2.419,0
0.327963381,54.90902057,-0.052978241,-8.869841786,7.614,2.386,0
0.040043069,65.06998768,0,0,3.091,6.909,0
0.60276926,39.99545811,0,0,3.937,6.063,0
3.942521807,54.28702812,0.304942436,4.198941546,4.892,5.108,0
3.008285906,54.63724568,0.061023343,1.108321321,5.194,4.806,0
0,46.26,0,0,8.615,1.385,0
0.235711344,24.99888878,0,0,8.365,1.635,0
0,39.76,0,0,0.366,9.634,0
0.378719375,24.99713127,0,0,1.992,8.008,0
3.187928422,18.71035842,1.881180102,11.0408859,7.001,2.999,0
3.759169875,21.73734671,1.908554062,11.0361869,7.355,2.645,0
0.009927792,61.8699992,-0.001659178,-10.33999987,7.583,2.417,0
0.179704767,61.02973543,-0.019257237,-6.539971648,7.601,2.399,0
0.047621416,66.66998299,0,0,0.39,9.61,0
0.133783437,41.35978363,0,0,7.027,2.973,0
0.040058171,55.07998543,0,0,3.593,6.407,0
0.17011811,38.99962897,0,0,2.554,7.446,0
0,48.78,0,0,2.578,7.422,0
0.153633919,33.84965135,0,0,2.098,7.902,0
4.727755562,47.62591655,0,0,8.153,1.847,0
4.724775743,47.66640845,0.054251078,0.547317842,8.627,1.373,0
0.010042128,64.35999922,0.000290217,1.859999977,8.815,1.185,0
0.220991238,64.56962183,0.0132451,3.869977334,8.837,1.163,0
0,50.91,0,0,7.926,2.074,0
0.231702343,24.99892626,0,0,7.316,2.684,0
0.039778454,64.63998776,0,0,7.854,2.146,0
0.398113628,39.99801877,0,0,8.272,1.728,0
0,50.06,0,0,2.141,7.859,0
0.312559309,33.80855523,0,0,1.458,8.542,0
4.502762861,39.58472845,-0.133364964,-1.172439246,3.002,6.998,0
4.748085375,39.32439173,-0.402766141,-3.335772689,3.484,6.516,0
0.050046139,65.05998075,0,0,1.815,8.185,0
0.118632341,38.24981603,0,0,8.115,1.885,0
0,38.8,0,4.22,4.607,5.393,0
2.475031552,39.04162674,0.13539283,2.13571271,4.855,5.145,0
0.050023066,65.01998076,0,0,9.375,0.625,0
0.835461419,39.9912741,0,0,2.258,7.742,0
0,56.78,0,0,3.379,6.621,0
0.808442465,48.42325186,0,0,0.516,9.484,0
0,35,0,0,1.377,8.623,0
0.078252605,27.00988664,0,0,7.594,2.406,0
1.79591842,46.16508071,-0.009329446,-0.239818601,5.086,4.914,0
1.865238681,46.11229104,-0.029908486,-0.739395349,5.273,4.727,0
0,48.86,0,0,4.42,5.58,0
0.256416032,29.9289016,0,0,2.347,7.653,0
0.051553592,67.02998017,0,0,2.091,7.909,0
0.121363554,39.99981589,0,0,8.312,1.688,0
0,55.08,0,0,3.629,6.371,0
0.882145024,50.12223778,0,0,2.255,7.745,0
0.050023066,65.01998076,0,0,1.354,8.646,0
0.036361816,15.38995704,0,0,6.215,3.785,0
0.050049983,60.05997915,0,0,1.316,8.684,0
0.155079028,36.92967439,0,0,9.93,0.07,0
0,45.38,0,2.26,4.799,5.201,0
4.207738397,45.43557898,0.250822889,2.708410582,5.22,4.78,0
0,61.07,0,11.2,6.21,3.79,0
3.75067574,62.1769775,0.419685502,6.957353238,6.584,3.416,0
0.039979991,59.96998667,0,0,0.855,9.145,0
0.982600441,50.130371,0,0,1.858,8.142,0
0,50.02,0,0,7.412,2.588,0
0.22077556,23.75897427,0,0,6.871,3.129,0
0,49.53,0,0,1.866,8.134,0
0.328401746,37.53856354,0,0,0.482,9.518,0
0.050341649,60.40997902,0,0,9.839,0.161,0
0.140656357,40.02975288,0,0,7.072,2.928,0
0,39.09,0,0,1.126,8.874,0
0.361938461,24.99737987,0,0,1.336,8.664,0
0.040712717,55.9799852,0,0,2.794,7.206,0
0.171563681,38.40961684,0,0,1.934,8.066,0
0,50.16,0,1.78,7.299,2.701,0
4.759499175,50.16472134,0.27769255,2.926856137,7.775,2.225,0
0,54.38,0,1.79,6.817,3.183,0
0.191013564,54.58966582,0.013086476,3.739977105,6.836,3.164,0
0,41.19,0,0,3.093,6.907,0
2.056930442,41.13860884,0,0,3.299,6.701,0
0,37.83,0,0,0.9,9.1,0
0.350526212,24.99754251,0,0,0.213,9.787,0
0,39.49,0,5.09,5.253,4.747,0
0.907260518,39.8496735,0.038921613,1.709556992,5.344,4.656,0
0.050007676,65.01998077,0,0,9.434,0.566,0
0.330404793,38.54858406,0,0,7.03,2.97,0
0,35.53,0,0,0.39,9.61,0
0.092153653,25.01983029,0,0,8.103,1.897,0
0.046149984,55.37998077,0,0,5.284,4.716,0
0.460970417,50.67790353,0,0,9.812,0.188,0
0.039979991,59.96998667,0,0,4.851,5.149,0
0.593685916,46.79623422,0,0,0.9,9.1,0
0.060036897,65.03997229,0,0,9.316,0.684,0
0.710215994,46.49457596,0,0,0.749,9.251,0
0,49.89,0,0,2.305,7.695,0
0.872415045,37.63989097,0,0,0.048,9.952,0
0.050030754,65.03998076,0,0,0.578,9.422,0
0.49911957,24.19485234,0,0,2.964,7.036,0
4.86964335,58.35717757,-0.841543557,-10.0849494,4.023,5.977,0
4.829066289,57.30689504,-0.838851891,-9.954718856,4.512,5.488,0
0,40.01,0,0,9.185,0.815,0
0.25134323,25.02873801,0,0,0.188,9.812,0
0,45.01,0,0,7.151,2.849,0
0.072315663,17.1798478,0,0,5.987,4.013,0
0,40.91,0,-0.06,1.815,8.185,0
1.626699161,40.66747902,-0.09392489,-2.348122253,1.979,8.021,0
0,54.27,0,0,3.313,6.687,0
0.079999913,54.26994104,0,0,3.305,6.695,0
0,44.48,0,-0.04,2.914,7.086,0
1.070893505,44.4771097,0.010109581,0.419878311,3.021,6.979,0
0,48.88,0,1.19,2.701,7.299,0
0.619823762,48.96607722,0.007467756,0.589952738,2.763,7.237,0
0.052361523,68.06997986,0,0,5.641,4.359,0
0.114736119,39.99983544,0,0,1.515,8.485,0
0.040006146,65.00998769,0,0,7.066,2.934,0
0.398064904,38.81795904,0,0,8.107,1.893,0
0.051908315,62.28997837,0,0,2.104,7.896,0
0.757500422,34.1115903,0,0,7.664,2.336,0
0,45.01,0,0,8.438,1.562,0
0.352050847,24.99752108,0,0,7.915,2.085,0
7.425564117,29.44822401,0.484116462,1.919903969,7.852,2.148,0
7.58358368,29.97558437,1.952306795,7.71687101,8.613,1.387,0
0,49.44,0,-1.64,0.567,9.433,0
0.080455548,49.43993454,0.002668833,1.639997828,0.575,9.425,0
0,41.78,0,0,1.616,8.384,0
0.262990865,19.36821457,0,0,0.028,9.972,0
4.930423811,58.22160957,0.945075247,11.16005523,5.138,4.862,0
4.996508776,58.96869763,0.161259408,1.903180339,5.643,4.357,0
0.058499979,68.24997493,0,0,3.887,6.113,0
0.919073134,55.99245757,0,0,0.021,9.979,0
0.041466413,62.20998618,0,0,9.607,0.393,0
1.809085087,50.07733331,0,0,6.778,3.222,0
0,46.59,0,0,8.616,1.384,0
0.166350596,18.25924225,0,0,7.699,2.301,0
0.548746882,61.32754501,0.055384693,6.189752219,6.102,3.898,0
1.99868666,61.78768204,0.306495463,9.475044091,6.3,3.7,0
0.052632876,63.16997807,0,0,5.233,4.767,0
0.106282303,44.99987449,0,0,0.079,9.921,0
0,55.01,0,0,3.366,6.634,0
0.088044281,19.9998062,0,0,2.558,7.442,0
2.826492432,27.61572995,0.302402108,2.954564767,6.985,3.015,0
2.237634018,27.92047804,0.18374003,2.292649036,7.209,2.791,0
0.010018087,44.30999887,2.94E-05,0.129999997,6.066,3.934,0
0.149593006,44.19974685,-0.002504498,-0.739995762,6.081,3.919,0
0.050046139,65.05998075,0,0,3.616,6.384,0
0.040623275,21.74996206,0,0,7.452,2.548,0
0.049924983,59.9099792,0,0,0.363,9.637,0
0.12366501,36.74979193,0,0,7.283,2.717,0
0,40.58,0,0,1.377,8.623,0
0.164361488,18.80928189,0,0,9.653,0.347,0
0,48.3,0,0,9.175,0.825,0
0.323201787,15.38660588,0,0,3.085,6.915,0
1.51528404,16.23945856,-0.079898484,-0.856280464,3.193,6.807,0
1.476603211,16.18277303,-0.015447541,-0.169296702,3.341,6.659,0
2.743960253,60.4377422,0.507972807,11.18847459,3.713,6.287,0
3.243705559,61.98518593,0.585298893,11.18469603,4.033,5.967,0
0.0514002,66.80998023,0,0,1.364,8.636,0
0.124745103,34.99977769,0,0,8.67,1.33,0
4.001573997,46.71894161,0.955803557,11.15914152,9.557,0.443,0
4.361248487,57.59511361,0.845671452,11.16802757,9.95,0.05,0
1.095585591,66.89102849,0.006386822,0.3899477,6.215,3.785,0
0.734883928,67.10597623,0.046539364,4.249745179,6.288,3.712,0
0,47.77,0,0,9.173,0.827,0
0.297493416,14.99704963,0,0,0.681,9.319,0
0.723868769,62.83583065,0.001612693,0.139990711,5.045,4.955,0
2.116931744,63.07448533,0.1885146,5.616837388,5.255,4.745,0
0,45.03,0,0,1.426,8.574,0
0.685981637,25.13063925,0,0,5.817,4.183,0
0.054024311,64.83997749,0,0,4.913,5.087,0
0.113135681,39.99984,0,0,0.688,9.312,0
0,50.06,0,0,6.996,3.004,0
0.130738664,27.52968956,0,0,4.733,5.267,0
3.567907896,72.07173949,0,0,5.116,4.884,0
0.451503235,39.99745173,0,0,8.278,1.722,0
0,41.99,0,0,0.638,9.362,0
0.052404454,12.13988689,0,0,9.658,0.342,0
0.050061533,65.06998074,0,0,1.529,8.471,0
0.067193222,19.99988713,0,0,8.446,1.554,0
0.060055359,65.05997228,0,0,3.234,6.766,0
0.319172617,38.74868551,0,0,0.241,9.759,0
0,57.57,0,11.2,7.313,2.687,0
4.895588326,58.56574182,0.932969019,11.16107382,7.799,2.201,0
0,68.95,0,-5.75,7.315,2.685,0
0.249779618,68.51954473,-0.013524261,-3.70997535,7.34,2.66,0
0,48.79,0,0,9.922,0.078,0
0.324473634,14.99649015,0,0,5.172,4.828,0
0,45.03,0,0,1.401,8.599,0
0.067168842,19.91988676,0,0,8.467,1.533,0
0.0400123,65.01998769,0,0,9.732,0.268,0
0.139121841,15.91939211,0,0,7.733,2.267,0
0,45.02,0,0,8.138,1.862,0
0.825606297,28.48803914,0,0,5.296,4.704,0
0.080022655,34.99990852,0,0,4.881,5.119,0
0.089999702,34.99988429,0,0,4.89,5.11,0
1.410837026,52.06088684,0.053908711,1.989269678,6.377,3.623,0
1.716768157,52.181767,0.014468071,0.439762066,6.549,3.451,0
0,45.01,0,0,8.911,1.089,0
0.073175765,19.99986613,0,0,6.586,3.414,0
5.364802363,69.0519116,0,0,2.64,7.36,0
0.382303491,39.99817301,0,0,2.203,7.797,0
5.50075459,54.46291673,0,0,7.364,2.636,0
0.323073813,34.65849424,0,0,6.486,3.514,0
0,50.06,0,0,1.901,8.099,0
0.307609259,15.2268932,0,0,4.641,5.359,0
0,44.85,0,0,9.113,0.887,0
0.132735317,14.9994127,0,0,7.671,2.329,0
5.777483461,41.66130441,-0.302198374,-2.179145737,4.452,5.548,0
6.56427429,41.3826087,-0.147265342,-0.928392653,5.116,4.884,0
7.36152108,49.05066776,0.129123454,0.860364535,5.319,4.681,0
7.768338798,49.02838476,0.054772735,0.345687644,6.106,3.894,0
0,43,0,0,0.889,9.111,0
0.114701015,12.99949398,0,0,9.353,0.647,0
0.04891665,58.69997962,0,0,0.078,9.922,0
0.135594814,37.49975485,0,0,7.503,2.497,0
